sensorAddress,type,timestamp,gyro_x,accel_z,gyro_y,accel_y,gyro_z,accel_x,dataTrusted,earthquake,moving
1208272118,AccelGyro,2014-02-06T16:45:47.6573841Z,-220,12835,-419,-11437,359,541,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:45:46.5402724Z,97,13152,-210,-11392,-239,584,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:45:45.4351619Z,167,13095,-834,-11441,-856,586,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:45:44.3190503Z,117,12520,-559,-10684,-362,664,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:45:43.2249409Z,-272,12925,-438,-11703,454,248,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:45:42.1128297Z,-389,12861,-427,-11294,594,845,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:45:40.9947179Z,143,13096,-550,-11752,148,620,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:45:39.8776062Z,179,13021,-577,-11254,-267,698,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:45:38.7724957Z,-275,12878,-256,-11188,353,738,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:45:37.6673852Z,-360,13193,111,-11975,694,364,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:45:36.5742759Z,-58,12720,-621,-11568,205,112,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:45:35.445163Z,-330,13033,-250,-11581,296,664,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:45:34.3520537Z,97,12832,-135,-11384,127,661,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:45:33.2339419Z,129,13151,-470,-11563,-363,618,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:45:32.1218307Z,-207,13051,-54,-11506,327,757,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:45:31.0297215Z,210,12731,-896,-11315,-583,176,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:45:29.9306116Z,425,13144,-1215,-11338,-1285,379,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:45:28.8255011Z,108,12849,-534,-11094,96,822,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:45:27.6893875Z,-71,12920,-597,-11257,340,740,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:45:26.584277Z,-15,12815,-473,-11506,260,212,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:45:25.5081694Z,289,13137,-899,-11133,-956,674,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:45:24.3790565Z,-469,12462,-209,-11334,1005,325,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:45:23.2819468Z,-164,13090,107,-11751,932,430,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:45:22.1568343Z,-225,12917,-280,-11421,694,163,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:45:21.0587245Z,-569,13125,125,-11559,1158,861,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:45:19.9216108Z,182,12896,-662,-11431,-514,331,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:45:18.8215008Z,-559,12599,-295,-11464,928,253,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:45:17.723391Z,-491,12999,70,-11887,737,560,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:45:16.5972784Z,174,12803,-916,-11509,-419,112,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:45:15.493168Z,674,13185,-1010,-11210,-1509,348,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:45:14.3890576Z,-185,12911,-718,-11534,-264,301,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:45:13.302949Z,251,12867,-1192,-11138,-981,549,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:45:12.1658353Z,-345,12835,-207,-11343,415,502,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:45:11.062725Z,77,12773,-327,-11290,-374,434,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:45:09.9646152Z,-148,12727,-627,-11388,-67,133,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:45:08.8685056Z,361,13225,-977,-11468,-509,987,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:45:07.7383926Z,127,13117,-801,-11517,-231,632,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:45:06.6452833Z,411,13103,-886,-11228,-612,1019,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:45:05.5261714Z,21,12905,-107,-11284,747,687,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:45:04.41206Z,119,12969,-422,-11403,-72,368,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:45:03.3049493Z,305,13248,-556,-11288,-39,752,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:45:02.2128401Z,0,12915,-737,-11631,-138,-40,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:45:01.0867275Z,-293,13000,-72,-11412,458,289,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:45:00.0026191Z,-460,12713,31,-11347,641,39,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:44:58.8665055Z,6,13113,-690,-11915,-329,-173,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:44:57.7623951Z,-167,12631,-902,-11445,-236,-86,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:44:56.6662855Z,204,13067,-692,-11034,-56,1148,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:44:55.5681757Z,358,13245,-486,-11659,-75,820,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:44:54.4390628Z,447,13047,-405,-11277,313,1010,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:44:53.3289518Z,55,12981,-850,-11337,-373,439,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:44:52.2278417Z,-62,13129,-455,-11694,12,303,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:44:51.1097299Z,276,13227,-426,-11551,-135,677,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:44:50.0166206Z,-253,12847,-188,-11654,363,-60,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:44:48.9185108Z,-321,12726,-236,-11261,590,407,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:44:47.7943984Z,-26,13041,-192,-11331,382,1113,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:44:46.6652855Z,-532,12845,179,-11609,603,133,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:44:45.5671757Z,130,12719,-565,-10842,-121,617,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:44:44.4590649Z,-324,13115,298,-11512,989,800,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:44:43.3759566Z,-299,12980,295,-11497,1034,806,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:44:42.2358426Z,-215,12846,-531,-11512,470,121,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:44:41.1317322Z,-373,12942,185,-11541,1004,643,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:44:40.0266217Z,-239,12825,-155,-11336,520,543,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:44:38.9215112Z,75,12822,-677,-11235,-272,353,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:44:37.8043995Z,-226,13000,-282,-11738,172,234,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:44:36.70929Z,810,13459,-511,-11510,-566,729,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:44:35.5881779Z,-265,12985,-1132,-11782,-218,-524,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:44:34.4810672Z,502,12637,-1092,-10888,-538,280,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:44:33.3749566Z,433,13360,-98,-11031,-585,1071,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:44:32.278847Z,-526,12801,-350,-11835,523,150,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:44:31.1547346Z,-532,12796,-390,-11549,806,-165,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:44:30.0506242Z,-451,12942,19,-11824,797,369,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:44:28.9445136Z,-83,13057,-126,-11677,92,281,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:44:27.8334025Z,-83,12913,-482,-11533,200,545,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:44:26.7472939Z,-230,12724,-196,-11353,9,808,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:44:25.6111803Z,-105,12994,-486,-11576,234,-46,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:44:24.5050697Z,-54,13076,-528,-11515,-7,73,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:44:23.4009593Z,-59,12842,-52,-11195,538,384,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:44:22.2958488Z,153,12917,-796,-11404,-678,337,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:44:21.1907383Z,8,12659,-788,-11215,-173,224,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:44:20.0796272Z,-31,12967,-580,-11425,41,-90,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:44:18.9615154Z,544,12772,-944,-10847,-313,290,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:44:17.8554048Z,69,12930,-694,-11303,-174,168,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:44:16.7512944Z,133,12904,-1363,-11619,-501,256,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:44:15.6451838Z,-3,12990,-520,-11613,-122,182,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:44:14.5410734Z,50,12824,-392,-11796,241,-461,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:44:13.4339627Z,74,12981,-735,-11892,-125,-41,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:44:12.3378531Z,-20,13029,-540,-12002,-329,-3,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:44:11.2127406Z,38,12826,-127,-11350,303,-162,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:44:10.0996293Z,-680,12523,-446,-11494,797,-123,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:44:08.9935187Z,330,13059,-143,-11612,-342,245,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:44:07.8814075Z,15,12367,-488,-10969,123,-369,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:52:46.1860947Z,980,12943,-1588,-10908,-1760,-111,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:52:45.0872046Z,3,13107,1312,-12496,-227,1175,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:52:43.9493184Z,124,12506,-940,-10767,67,-5,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:52:42.8564277Z,-241,13148,-321,-12265,-96,535,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:52:41.7585375Z,-202,12379,-925,-10996,-57,-508,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:52:40.6296504Z,529,12950,-741,-10961,-418,297,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:52:39.5447589Z,-52,12326,-1591,-11059,-536,-293,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:52:38.4168717Z,-202,12841,-263,-11867,-69,233,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:52:37.3119822Z,-315,12705,-393,-11878,445,100,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:52:36.214092Z,286,12474,-981,-11067,-835,690,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:52:35.0782056Z,73,12793,-884,-11622,-546,285,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:52:33.9733161Z,-48,12744,269,-11621,328,1007,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:52:32.8774257Z,-282,12353,-1332,-11240,-105,128,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:52:31.7775357Z,146,12859,-131,-11127,-30,583,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:52:30.6536481Z,-370,12473,-219,-12094,654,-264,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:52:29.5487586Z,43,12531,-557,-11087,163,249,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:52:28.444869Z,373,12967,-176,-11003,-387,853,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:52:27.3389796Z,-265,12943,-93,-12110,987,-124,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:52:26.23509Z,-271,12987,-926,-12184,-328,-225,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:52:25.1102025Z,28,12777,-899,-11450,-673,454,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:52:24.0123123Z,-211,12459,-437,-10906,360,609,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:52:22.9014234Z,-647,12734,-1163,-11510,673,-392,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:52:21.7965339Z,446,12439,437,-10574,-96,869,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:52:20.6926443Z,-692,13191,-485,-12288,785,-400,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:52:19.5927543Z,384,13182,517,-11522,349,875,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:52:18.455868Z,-208,12385,-843,-11005,-201,2,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:52:17.3529783Z,1065,12574,-2189,-10445,-2005,511,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:52:16.256088Z,-259,12573,-1017,-11671,62,-545,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:52:15.1471989Z,247,12939,-935,-11200,-1100,444,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:52:14.0413095Z,-2,12566,504,-11846,836,855,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:52:12.9444192Z,-296,13072,-714,-11663,-264,208,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:52:11.8085328Z,-140,12552,-537,-11508,177,-2,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:52:10.7026434Z,-139,12963,-153,-12357,42,381,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:52:09.596754Z,990,12702,-1177,-10897,-1042,423,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:52:08.4938643Z,-137,12643,-448,-11979,-268,-56,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:52:07.3799757Z,276,12833,330,-11379,137,741,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:52:06.2620875Z,-285,12696,-336,-11861,254,71,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:52:05.157198Z,-206,12885,-573,-11844,168,239,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:52:04.0543083Z,-31,12882,-739,-11761,-592,1,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:52:02.9494188Z,378,12807,-1024,-11248,-936,163,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:52:01.8445293Z,-139,12748,154,-11498,555,859,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:52:00.7396398Z,-221,12772,-1102,-11729,23,76,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:51:59.6297508Z,99,12748,-447,-11444,129,441,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:51:58.5098628Z,374,12836,221,-11400,109,493,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:51:57.4049733Z,-570,12642,-898,-11655,287,-320,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:51:56.2990839Z,-260,12732,-744,-12290,11,-412,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:51:55.1951943Z,-274,12716,-637,-11455,438,-161,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:51:54.0643074Z,49,12914,501,-11707,1092,460,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:51:52.9674171Z,-279,12859,-751,-11663,-1,-123,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:51:51.8545284Z,-707,12788,409,-11486,2079,647,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:51:50.7606378Z,-148,13110,-169,-11381,-110,1322,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:51:49.6497489Z,96,12715,-851,-11688,-1075,-749,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:51:48.5448594Z,-683,13241,622,-11851,1556,1106,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:51:47.4479691Z,-193,12056,-1052,-11035,-200,-509,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:51:46.3100829Z,-508,12610,-748,-11829,778,-589,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:51:45.2071932Z,114,12139,-585,-10773,-396,345,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:51:44.1003039Z,-674,12931,276,-12032,1311,586,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:51:42.989415Z,7,12237,-488,-11527,113,461,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:51:41.9035236Z,-419,12817,-42,-11941,968,301,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:51:40.7916348Z,108,12791,-569,-11364,-250,-57,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:51:39.6617478Z,-198,12713,-499,-11560,-6,-155,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:51:38.5568583Z,-474,12771,-395,-11721,335,-245,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:51:37.4529687Z,-94,12827,-462,-11619,353,113,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:51:36.3480792Z,-309,12707,-1077,-11422,-242,-80,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:51:35.2511889Z,-151,13061,-387,-11734,-311,427,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:51:34.1283012Z,-47,12805,-441,-11415,96,244,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:51:33.0134127Z,104,12987,-471,-11712,-260,224,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:51:31.9075233Z,-110,12829,-377,-11252,542,574,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:51:30.8026338Z,-12,12486,-606,-11032,64,674,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:51:29.7067434Z,846,12948,-1192,-11188,-1825,844,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:51:28.600854Z,-272,12907,-322,-11779,275,239,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:51:27.4659675Z,-241,12810,-245,-11757,488,249,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:51:26.3790762Z,-94,13023,-198,-11739,199,526,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:51:25.2601881Z,225,12764,-733,-11564,-445,428,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:51:24.1552986Z,320,13054,-741,-11604,-478,891,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:51:23.0594082Z,-441,12879,173,-11807,1144,332,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:51:21.9195222Z,-238,12753,-326,-11640,260,213,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:51:20.8156326Z,-579,12494,-447,-11615,651,214,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:51:19.711743Z,-92,12456,-749,-11396,-219,254,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:51:18.6228519Z,261,12962,-713,-11562,-513,239,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:51:17.4929649Z,-78,12638,-789,-11312,143,-340,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:51:16.3750767Z,375,12865,-847,-11263,-447,681,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:51:15.2751867Z,-388,12467,-487,-11505,385,-340,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:51:14.1672975Z,-164,12923,535,-11669,764,420,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:51:13.0604082Z,-37,12835,-529,-11617,63,-36,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:51:11.9565186Z,-261,12746,228,-11637,704,244,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:51:10.8516291Z,671,12972,-942,-11021,-1058,1407,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:51:09.7387404Z,-368,12541,-325,-11692,352,-282,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:51:08.6208522Z,9,12829,-504,-11398,-510,329,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:51:07.5159627Z,-48,12921,-319,-11568,390,394,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:51:06.413073Z,0,13005,-152,-11642,353,176,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:51:05.3061837Z,-552,12663,-216,-11830,1045,-193,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:51:04.2092934Z,-259,12778,-130,-11718,545,224,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:51:03.0804063Z,406,12953,-887,-11486,-816,-13,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:51:01.9725171Z,139,12692,-72,-11347,356,414,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:51:00.8756268Z,-75,12996,-271,-11692,-354,76,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:50:59.763738Z,-139,12739,28,-11574,265,191,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:50:58.6578486Z,-397,12933,-531,-11695,85,-80,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:50:57.5559588Z,-181,13073,-350,-12035,459,-192,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:50:56.4560688Z,-364,12667,-269,-11912,211,31,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:50:55.3181826Z,-109,12995,426,-11264,878,629,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:50:54.214293Z,-49,12903,-520,-11713,-233,22,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:50:53.1194025Z,-101,12980,-824,-11799,-263,-219,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:50:52.0095135Z,45,12918,-64,-11674,608,394,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:50:50.904624Z,-30,12868,-447,-11769,-103,79,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:50:49.8067338Z,-154,12752,-440,-11570,212,151,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:50:48.6768468Z,-164,12871,-353,-11409,57,552,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:50:47.564958Z,-19,12719,-788,-11628,132,-15,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:50:46.4690676Z,94,12914,-294,-11536,-370,297,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:50:45.3631782Z,153,12988,-338,-11849,-708,431,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:50:44.2432902Z,252,12969,-997,-11223,-623,370,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:50:43.1244021Z,-234,12988,-149,-11920,268,248,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:50:42.0215124Z,81,12417,-596,-11140,141,482,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:50:40.9166229Z,29,12801,-405,-11841,199,-71,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:50:39.8127333Z,-52,12820,-425,-11473,379,216,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:50:38.7068439Z,-135,12912,-440,-11839,166,-29,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:50:37.6009545Z,-249,12895,-456,-11704,170,171,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:50:36.4880658Z,-77,12864,78,-11509,495,325,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:50:35.3721774Z,58,12759,-1063,-11289,-764,190,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:50:34.2672879Z,-73,12850,-411,-11588,64,226,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:50:33.1613985Z,396,11589,-864,-10696,-364,72,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:50:32.0575089Z,423,10848,-714,-10268,-1007,276,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:50:30.9516195Z,340,13536,-758,-11750,-402,660,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:50:29.856729Z,40,12775,-411,-11718,-183,68,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:50:28.7278419Z,-144,12769,-274,-11549,411,80,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:50:27.6419505Z,58,12778,-437,-11610,-155,355,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:50:26.5120635Z,-121,12985,-108,-11691,413,319,TRUE,1,0
1208272118,AccelGyro,2014-02-06T16:50:25.4091738Z,0,12782,-385,-11545,102,233,TRUE,1,0
1208272118,AccelGyro,2014-02-06T17:04:30.2076671Z,-82,12727,-632,-11290,-46,53,TRUE,1,0
1208272118,AccelGyro,2014-02-06T17:04:29.1086671Z,-219,12956,-740,-12095,272,-379,TRUE,1,0
1208272118,AccelGyro,2014-02-06T17:04:28.0046671Z,80,12704,-416,-11344,357,-160,TRUE,1,0
1208272118,AccelGyro,2014-02-06T17:04:26.8666671Z,46,12377,-64,-11198,39,351,TRUE,1,0
1208272118,AccelGyro,2014-02-06T17:04:25.7736671Z,-103,12793,-389,-11582,388,-245,TRUE,1,0
1208272118,AccelGyro,2014-02-06T17:04:24.6426671Z,-146,12684,-574,-11162,-310,6,TRUE,1,0
1208272118,AccelGyro,2014-02-06T17:04:23.5466671Z,-282,12725,-493,-11431,385,240,TRUE,1,0
1208272118,AccelGyro,2014-02-06T17:04:22.4616671Z,-278,13166,-57,-11993,631,-124,TRUE,1,0
1208272118,AccelGyro,2014-02-06T17:04:21.3216671Z,350,11361,-700,-10868,-529,967,TRUE,1,0
1208272118,AccelGyro,2014-02-06T17:04:20.2186671Z,196,12721,-355,-11478,-401,717,TRUE,1,0
1208272118,AccelGyro,2014-02-06T17:04:19.1226671Z,241,12437,-828,-10944,-293,-392,TRUE,1,0
1208272118,AccelGyro,2014-02-06T17:04:18.0286671Z,-130,12009,-915,-10776,-37,148,TRUE,1,0
1208272118,AccelGyro,2014-02-06T17:04:16.9016671Z,272,12738,-112,-11198,-323,370,TRUE,1,0
1208272118,AccelGyro,2014-02-06T17:04:15.8096671Z,298,12772,-366,-11214,73,334,TRUE,1,0
1208272118,AccelGyro,2014-02-06T17:04:14.6896671Z,-147,12112,-539,-11100,314,187,TRUE,1,0
1208272118,AccelGyro,2014-02-06T17:04:13.5796671Z,371,12780,-692,-11609,-756,0,TRUE,1,0
1208272118,AccelGyro,2014-02-06T17:04:12.4486671Z,-156,12787,-541,-11818,457,-168,TRUE,1,0
1208272118,AccelGyro,2014-02-06T17:04:11.3486671Z,-116,12661,-337,-11432,725,14,TRUE,1,0
1208272118,AccelGyro,2014-02-06T17:04:10.2536671Z,-95,12781,-673,-11589,135,-36,TRUE,1,0
1208272118,AccelGyro,2014-02-06T17:04:09.1226671Z,263,12907,-246,-11522,-1085,585,TRUE,1,0
1208272118,AccelGyro,2014-02-06T17:04:08.0196671Z,111,12993,-133,-11861,-506,152,TRUE,1,0
1208272118,AccelGyro,2014-02-06T17:04:06.9246671Z,-330,12650,-135,-11647,342,527,TRUE,1,0
1208272118,AccelGyro,2014-02-06T17:04:05.7986671Z,-190,12948,-858,-11910,457,-422,TRUE,1,0
1208272118,AccelGyro,2014-02-06T17:04:04.6956671Z,-90,13023,34,-11757,-521,332,TRUE,1,0
